61.50,14.99,8.31
61.50,0.00,0.19
61.50,0.00,0.19
61.50,0.00,0.19
61.50,0.00,0.19
61.50,0.00,0.19
61.50,0.00,0.19
61.50,0.00,0.19
61.20,-14.99,-7.94
61.20,0.00,0.19
60.90,-14.99,-7.94
60.90,0.00,0.19
60.90,0.00,0.19
60.90,0.00,0.19
60.90,0.00,0.19
60.90,0.00,0.19
60.90,0.00,0.19
60.60,-14.99,-7.94
60.60,0.00,0.19
60.30,-14.99,-7.94
60.30,0.00,0.19
60.00,-14.99,-7.94
59.70,-14.99,-7.94
59.70,0.00,0.18
59.10,-29.98,-15.68
59.10,0.00,0.18
58.50,-29.98,-15.68
57.90,-29.98,-15.69
57.30,-29.98,-15.69
56.10,-59.96,-28.76
53.70,-59.96,-28.77
51.90,-89.95,-37.90
50.10,-89.95,-37.90
48.30,-89.95,-37.91
46.50,-89.95,-37.91
44.10,-119.93,-43.58
41.70,-119.93,-43.58
38.70,-149.91,-46.84
35.10,-179.89,-48.64
28.50,-179.89,-48.64
25.20,-164.90,-47.88
21.90,-164.90,-47.88
18.30,-179.89,-48.64
14.70,-179.89,-48.65
10.80,-194.88,-49.20
6.90,-194.88,-49.20
-0.30,-179.89,-48.65
-3.90,-179.89,-48.65
-7.50,-179.89,-48.65
-10.50,-149.91,-46.87
-12.60,-104.94,-41.21
-14.10,-74.95,-34.00
-16.50,-59.96,-28.99
-17.70,-59.96,-29.00
-18.90,-59.96,-29.00
-19.50,-29.98,-16.02
-20.40,-44.97,-22.98
-21.30,-44.97,-22.99
-21.90,-29.98,-16.03
-24.00,-44.97,-23.00
-25.20,-59.96,-29.02
-26.40,-59.96,-29.02
-27.60,-59.96,-29.03
-28.50,-44.97,-23.01
-29.10,-29.98,-16.06
-28.20,44.97,22.61
-26.40,89.95,37.77
-22.20,119.93,43.43
-21.00,59.96,28.68
-20.40,29.98,15.65
-20.40,0.00,-0.20
-20.10,14.99,7.93
-19.80,14.99,7.93
-18.90,44.97,22.64
-17.10,89.95,37.79
-15.00,104.94,40.98
-12.90,104.94,40.99
-11.10,89.95,37.80
-10.50,29.98,15.69
-9.90,29.98,15.70
-9.30,29.98,15.70
-8.10,59.96,28.73
-6.90,59.96,28.73
-4.20,134.92,45.30
-0.90,164.90,47.72
3.30,209.87,49.44
6.90,179.89,48.48
9.30,119.93,43.47
10.20,44.97,22.75
11.10,44.97,22.76
11.70,29.98,15.79
12.90,59.96,28.79
14.70,89.95,37.86
17.70,149.91,46.71
20.70,149.91,46.71
23.70,149.91,46.71
26.40,134.92,45.33
27.30,44.97,22.82
27.00,-14.99,-8.10
26.70,-14.99,-8.10
26.10,-29.98,-15.82
25.80,-14.99,-8.10
26.40,29.98,15.85
28.20,89.95,37.89
30.00,89.95,37.89
31.20,59.96,28.85
32.40,59.96,28.86
32.40,0.00,0.05
30.60,-89.95,-37.94
28.80,-89.95,-37.95
26.40,-119.93,-43.60
22.20,-89.95,-37.96
21.60,-29.98,-15.84
21.60,0.00,0.00
21.60,0.00,0.00
21.60,0.00,0.00
21.00,-29.98,-15.84
20.10,-44.97,-22.83
15.90,-119.93,-43.61
13.20,-134.92,-45.47
10.50,-134.92,-45.47
8.40,-104.94,-41.17
7.20,-59.96,-28.92
6.60,-29.98,-15.90
5.40,-59.96,-28.92
3.90,-74.95,-33.95
2.10,-89.95,-38.00
0.00,-104.94,-41.19
-2.40,-119.93,-43.63
-8.40,-149.91,-46.87
-10.50,-104.94,-41.20
-12.00,-74.95,-33.99
-12.60,-29.98,-15.99
-13.20,-29.98,-15.99
-14.40,-59.96,-28.99
-15.60,-59.96,-28.99
-19.20,-104.94,-41.22
-21.60,-119.93,-43.66
-24.00,-119.93,-43.66
-26.10,-104.94,-41.23
-27.00,-44.97,-23.01
-25.80,44.97,22.62
-24.60,59.96,28.67
-23.70,44.97,22.63
-23.40,14.99,7.91
-24.00,-29.98,-16.04
-24.60,-29.98,-16.04
-25.20,-29.98,-16.04
-25.20,0.00,-0.22
-25.20,0.00,-0.22
-24.30,44.97,22.62
-23.10,59.96,28.68
-21.90,59.96,28.68
-20.70,59.96,28.69
-19.50,59.96,28.69
-19.20,14.99,7.93
-18.90,14.99,7.94
-18.30,29.98,15.66
-18.00,14.99,7.94
-17.10,44.97,22.65
-14.70,119.93,43.44
-11.70,149.91,46.69
-5.10,149.91,46.69
-2.10,149.91,46.69
0.30,119.93,43.45
1.50,59.96,28.76
2.70,59.96,28.76
3.90,59.96,28.76
3.90,59.96,28.76
5.70,89.95,37.84
7.50,89.95,37.84
10.20,134.92,45.32
13.50,164.90,47.73
17.10,179.89,48.49
20.40,164.90,47.73
22.50,104.94,41.04
24.30,89.95,37.88
26.40,104.94,41.05
32.10,149.91,46.72
35.10,149.91,46.72
37.20,104.94,41.07
39.30,104.94,41.07
41.70,119.93,43.51
43.80,104.94,41.08
45.90,104.94,41.08
47.70,89.95,37.93
49.50,89.95,37.93
51.00,74.95,33.91
52.50,74.95,33.91
53.70,59.96,28.92
54.30,29.98,15.97
55.20,44.97,22.92
55.50,14.99,8.28
55.50,0.00,0.16
55.20,-14.99,-7.97
54.60,-29.98,-15.70
54.60,0.00,0.16
55.20,29.98,15.97
55.80,29.98,15.98
55.50,-14.99,-7.96
54.90,-29.98,-15.70
53.40,-74.95,-33.82
51.30,-104.94,-41.10
48.30,-149.91,-46.83
45.30,-149.91,-46.84
42.30,-149.91,-46.84
39.90,-119.93,-43.58
36.00,-104.94,-41.13
33.30,-134.92,-45.45
30.30,-149.91,-46.85
26.70,-179.89,-48.64
22.50,-209.87,-49.61
18.30,-209.87,-49.61
14.70,-179.89,-48.65
8.10,-164.90,-47.89
4.80,-164.90,-47.89
0.60,-209.87,-49.61
-3.90,-224.86,-49.91
-8.10,-209.87,-49.61
-11.10,-149.91,-46.87
-15.00,-194.88,-49.21
-18.60,-179.89,-48.66
-26.10,-179.89,-48.66
-29.70,-179.89,-48.66
-33.00,-164.90,-47.91
-36.00,-149.91,-46.89
-38.70,-134.92,-45.52
-42.30,-89.95,-38.10
-43.50,-59.96,-29.08
-45.30,-89.95,-38.10
-46.20,-44.97,-23.08
-47.10,-44.97,-23.08
-47.70,-29.98,-16.14
-48.90,-14.99,-8.45
-49.50,-29.98,-16.14
-49.50,0.00,-0.33
-49.20,14.99,7.80
-48.90,14.99,7.80
-48.00,44.97,22.53
-47.40,29.98,15.53
-46.20,59.96,28.60
-45.30,44.97,22.54
-44.10,59.96,28.61
-42.60,74.95,33.66
-40.80,89.95,37.74
-39.00,89.95,37.75
-36.60,119.93,43.41
-33.60,149.91,46.67
-30.60,149.91,46.67
-27.60,149.91,46.68
-24.60,149.91,46.68
-17.40,179.89,48.47
-13.80,179.89,48.48
-9.60,209.87,49.44
-5.40,209.87,49.44
-1.20,209.87,49.44
3.00,209.87,49.44
6.60,179.89,48.48
11.40,239.85,49.95
15.90,224.86,49.74
20.40,224.86,49.74
24.90,224.86,49.74
29.10,209.87,49.45
33.00,194.88,49.04
36.60,179.89,48.49
39.60,149.91,46.72
42.60,149.91,46.72
45.00,119.93,43.51
47.40,119.93,43.51
49.80,119.93,43.52
51.60,89.95,37.93
53.40,89.95,37.94
54.60,59.96,28.93
55.80,59.96,28.93
56.40,29.98,15.98
57.00,29.98,15.98
57.60,29.98,15.98
58.50,44.97,22.94
59.40,44.97,22.94
60.00,29.98,15.99
60.00,0.00,0.19
59.70,-14.99,-7.94
59.40,-14.99,-7.95
58.50,-44.97,-22.69
56.40,-104.94,-41.09
54.30,-104.94,-41.10
49.20,-119.93,-43.57
46.80,-119.93,-43.57
45.00,-89.95,-37.91
43.20,-89.95,-37.92
40.80,-119.93,-43.58
37.80,-149.91,-46.84
34.20,-179.89,-48.64
25.80,-209.87,-49.61
22.20,-179.89,-48.64
18.60,-179.89,-48.64
14.70,-194.88,-49.20
10.50,-209.87,-49.61
6.00,-224.86,-49.90
1.20,-239.85,-50.12
-3.60,-239.85,-50.12
-12.60,-224.86,-49.91
-16.80,-209.87,-49.61
-21.00,-209.87,-49.61
-24.60,-179.89,-48.66
-28.80,-209.87,-49.62
-36.90,-194.88,-49.22
-40.20,-164.90,-47.91
-43.50,-164.90,-47.92
-46.20,-134.92,-45.52
-48.60,-119.93,-43.69
-52.80,-89.95,-38.12
-54.60,-89.95,-38.12
-55.80,-59.96,-29.12
-57.00,-59.96,-29.12
-57.60,-29.98,-16.18
-58.80,-59.96,-29.13
-59.40,-29.98,-16.19
-61.20,-29.98,-16.19
-61.20,0.00,-0.39
-60.90,14.99,7.74
-60.30,29.98,15.48
-59.10,59.96,28.56
-57.90,59.96,28.57
-56.70,59.96,28.57
-55.50,59.96,28.57
-54.30,59.96,28.58
-52.80,74.95,33.64
-51.00,89.95,37.72
-48.60,119.93,43.39
-45.90,134.92,45.27
-42.60,164.90,47.70
-39.30,164.90,47.70
-35.70,179.89,48.47
-28.50,194.88,49.03
-24.30,209.87,49.44
-19.80,224.86,49.73
-15.30,224.86,49.73
-10.20,254.85,50.11
-5.10,254.85,50.11
-0.30,239.85,49.95
5.10,269.84,50.22
10.50,269.84,50.22
15.90,269.84,50.22
21.30,269.84,50.22
26.10,239.85,49.95
30.90,239.85,49.96
35.40,224.86,49.74
39.60,209.87,49.45
43.50,194.88,49.05
47.10,179.89,48.50
50.10,149.91,46.73
55.50,119.93,43.52
57.90,119.93,43.53
60.30,119.93,43.53
62.10,89.95,37.96
63.30,59.96,28.95
64.50,59.96,28.96
65.70,59.96,28.96
66.90,59.96,28.97
68.10,59.96,28.97
69.30,59.96,28.97
70.20,44.97,22.98
70.50,14.99,8.35
70.50,14.99,8.35
70.20,-14.99,-7.90
69.90,-14.99,-7.90
67.50,-59.96,-28.72
65.70,-89.95,-37.87
64.20,-74.95,-33.79
62.70,-74.95,-33.80
61.50,-59.96,-28.74
59.70,-89.95,-37.88
57.90,-89.95,-37.89
54.90,-149.91,-46.83
51.60,-164.90,-47.87
48.00,-179.89,-48.63
40.50,-179.89,-48.64
36.60,-194.88,-49.20
32.70,-194.88,-49.20
27.90,-239.85,-50.12
22.80,-254.85,-50.27
17.70,-254.85,-50.27
7.50,-239.85,-50.12
2.10,-269.84,-50.39
-3.00,-254.85,-50.28
-7.80,-239.85,-50.12
-13.20,-269.84,-50.39
-18.30,-254.85,-50.28
-23.70,-269.84,-50.39
-33.30,-239.85,-50.12
-37.50,-209.87,-49.62
-41.70,-209.87,-49.62
-45.30,-179.89,-48.67
-48.90,-179.89,-48.67
-54.90,-134.92,-45.53
-57.30,-119.93,-43.70
-59.70,-119.93,-43.70
-61.50,-89.95,-38.13
-63.30,-89.95,-38.14
-64.50,-59.96,-29.15
-66.60,-44.97,-23.16
-67.50,-44.97,-23.16
-68.40,-44.97,-23.16
-68.70,-14.99,-8.54
-68.40,14.99,7.71
-67.80,29.98,15.45
-66.90,44.97,22.46
-66.00,44.97,22.47
-64.80,59.96,28.54
-63.60,59.96,28.55
-62.40,59.96,28.55
-60.90,74.95,33.62
-59.10,89.95,37.70
-57.00,104.94,40.92
-51.60,149.91,46.66
-48.60,149.91,46.66
-45.00,179.89,48.46
-41.40,179.89,48.47
-37.80,179.89,48.47
-33.60,209.87,49.43
-29.10,224.86,49.73
-24.30,239.85,49.95
-19.80,224.86,49.73
-14.70,254.85,50.11
-4.20,269.84,50.22
1.50,284.83,50.30
7.20,284.83,50.30
13.20,299.82,50.36
18.60,269.84,50.22
24.30,284.83,50.30
29.70,269.84,50.22
34.80,254.85,50.11
39.60,239.85,49.96
43.80,209.87,49.45
48.00,209.87,49.45
51.90,194.88,49.05
55.50,179.89,48.50
58.80,164.90,47.75
61.80,149.91,46.74
64.20,119.93,43.53
66.30,104.94,41.11
68.40,104.94,41.12
69.60,59.96,28.97
70.80,59.96,28.98
71.40,29.98,16.04
72.30,44.97,22.99
73.20,44.97,22.99
74.40,59.96,28.99
75.00,29.98,16.06
75.60,29.98,16.06
75.60,0.00,0.26
75.30,-14.99,-7.87
74.40,-44.97,-22.63
73.20,-59.96,-28.71
72.00,-59.96,-28.71
70.50,-74.95,-33.78
69.30,-59.96,-28.72
67.50,-89.95,-37.87
63.30,-119.93,-43.55
60.30,-149.91,-46.82
56.70,-179.89,-48.63
53.10,-179.89,-48.63
49.50,-179.89,-48.63
45.60,-194.88,-49.19
41.10,-224.86,-49.90
31.50,-254.85,-50.27
26.10,-269.84,-50.39
20.70,-269.84,-50.39
15.90,-239.85,-50.12
10.50,-269.84,-50.39
4.80,-284.83,-50.47
-0.90,-284.83,-50.47
-12.30,-284.83,-50.47
-18.00,-284.83,-50.47
-23.40,-269.84,-50.39
-28.80,-269.84,-50.39
-33.30,-224.86,-49.91
-42.60,-224.86,-49.91
-46.80,-209.87,-49.62
-50.70,-194.88,-49.22
-54.30,-179.89,-48.67
-57.90,-179.89,-48.67
-63.30,-134.92,-45.54
-65.40,-104.94,-41.29
-67.20,-89.95,-38.15
-68.70,-74.95,-34.14
-69.90,-59.96,-29.16
-71.10,-59.96,-29.17
-72.00,-44.97,-23.18
-74.10,-59.96,-29.18
-74.70,-29.98,-16.25
-74.70,0.00,-0.45
-74.10,29.98,15.42
-73.50,29.98,15.42
-72.30,59.96,28.52
-71.10,59.96,28.52
-70.20,44.97,22.45
-69.00,59.96,28.53
-67.80,59.96,28.53
-66.30,74.95,33.60
-64.20,104.94,40.90
-61.80,119.93,43.38
-59.10,134.92,45.25
-52.50,164.90,47.70
-48.90,179.89,48.46
-45.30,179.89,48.46
-41.10,209.87,49.43
-36.30,239.85,49.95
-32.10,209.87,49.44
-27.60,224.86,49.73
-22.20,269.84,50.22
-17.10,254.85,50.11
-11.70,269.84,50.22
-5.70,299.82,50.36
6.60,314.81,50.41
12.30,284.83,50.30
18.30,299.82,50.36
24.30,299.82,50.36
30.00,284.83,50.30
35.40,269.84,50.22
39.90,224.86,49.74
45.00,254.85,50.11
49.50,224.86,49.74
53.70,209.87,49.45
57.90,209.87,49.45
61.50,179.89,48.50
64.50,149.91,46.74
67.50,149.91,46.74
69.90,119.93,43.54
72.00,104.94,41.12
73.50,74.95,33.97
74.70,59.96,28.99
75.90,59.96,28.99
76.80,44.97,23.00
78.30,74.95,33.98
79.50,59.96,29.01
80.70,59.96,29.01
81.90,59.96,29.01
82.20,14.99,8.40
82.20,0.00,0.29
81.30,-44.97,-22.60
80.10,-59.96,-28.68
78.60,-74.95,-33.75
77.10,-74.95,-33.76
75.60,-74.95,-33.76
74.40,-59.96,-28.70
73.20,-59.96,-28.71
68.70,-119.93,-43.55
66.00,-134.92,-45.42
62.40,-179.89,-48.63
58.80,-179.89,-48.63
54.60,-209.87,-49.60
50.70,-194.88,-49.19
46.80,-194.88,-49.19
37.20,-239.85,-50.12
31.50,-284.83,-50.47
25.80,-284.83,-50.47
19.80,-299.82,-50.53
15.00,-239.85,-50.12
9.00,-299.82,-50.53
3.00,-299.82,-50.53
-3.00,-299.82,-50.53
-15.60,-314.81,-50.57
-21.30,-284.83,-50.47
-26.40,-254.85,-50.28
-31.80,-269.84,-50.39
-37.20,-269.84,-50.39
-46.20,-194.88,-49.22
-50.40,-209.87,-49.62
-54.60,-209.87,-49.62
-58.20,-179.89,-48.67
-61.80,-179.89,-48.67
-67.80,-149.91,-46.91
-70.20,-119.93,-43.72
-72.60,-119.93,-43.72
-74.40,-89.95,-38.16
-75.90,-74.95,-34.16
-77.10,-59.96,-29.19
-79.50,-59.96,-29.19
-80.40,-44.97,-23.21
-81.30,-44.97,-23.21
-81.60,-14.99,-8.60
-81.30,14.99,7.65
-81.00,14.99,7.65
-80.10,44.97,22.41
-79.50,29.98,15.40
-78.30,59.96,28.50
-77.40,44.97,22.42
-76.20,59.96,28.51
-74.70,74.95,33.58
-72.90,89.95,37.67
-70.50,119.93,43.37
-65.10,149.91,46.65
-62.10,149.91,46.65
-58.80,164.90,47.69
-54.90,194.88,49.02
-50.70,209.87,49.43
-46.50,209.87,49.43
-42.30,209.87,49.43
-36.90,269.84,50.22
-32.40,224.86,49.73
-26.70,284.83,50.30
-14.70,299.82,50.36
-8.40,314.81,50.41
-2.10,314.81,50.41
4.50,329.80,50.44
11.10,329.80,50.44
17.70,329.80,50.44
23.70,299.82,50.36
30.30,329.80,50.44
36.00,284.83,50.30
41.70,284.83,50.30
47.10,269.84,50.22
51.90,239.85,49.96
56.40,224.86,49.75
60.60,209.87,49.45
64.50,194.88,49.05
67.80,164.90,47.76
71.10,164.90,47.76
73.50,119.93,43.54
75.90,119.93,43.55
78.30,119.93,43.55
79.80,74.95,33.98
81.30,74.95,33.99
82.50,59.96,29.01
84.00,74.95,34.00
85.80,89.95,38.00
87.30,74.95,34.00
88.50,59.96,29.03
89.10,29.98,16.12
89.10,0.00,0.32
88.50,-29.98,-15.55
87.30,-59.96,-28.66
86.10,-59.96,-28.66
84.60,-74.95,-33.74
82.50,-44.97,-22.60
81.30,-59.96,-28.68
80.10,-59.96,-28.68
78.30,-89.95,-37.84
75.90,-119.93,-43.54
72.90,-149.91,-46.82
69.30,-179.89,-48.62
65.70,-179.89,-48.63
61.50,-209.87,-49.60
53.70,-209.87,-49.60
49.50,-209.87,-49.60
44.10,-269.84,-50.39
38.70,-269.84,-50.39
33.30,-269.84,-50.39
27.30,-299.82,-50.53
15.30,-299.82,-50.53
9.00,-314.81,-50.57
2.70,-314.81,-50.57
-3.90,-329.80,-50.60
-10.50,-329.80,-50.60
-16.80,-314.81,-50.57
-23.10,-314.81,-50.57
-34.20,-284.83,-50.47
-39.60,-269.84,-50.39
-45.00,-269.84,-50.39
-50.10,-254.85,-50.28
-54.00,-194.88,-49.22
-62.10,-194.88,-49.22
